Date,Open,High,Low,Close,Volume,Adj Close
2016-06-10,97.760002,97.970001,96.720001,97.970001,124200,97.970001
2016-06-09,99.220001,99.220001,97.705002,98.029999,125600,98.029999
2016-06-08,99.25,99.709999,98.580002,98.699997,86000,98.699997
2016-06-07,99.25,99.440002,98.199997,98.959999,460100,98.959999
2016-06-06,99.230003,100.059998,98.220001,98.220001,326600,98.220001
2016-06-03,99.00,99.440002,98.260002,99.230003,90100,99.230003
2016-06-02,97.150002,98.260002,96.339996,98.260002,52900,98.260002
2016-06-01,98.010002,98.247002,96.660004,96.660004,145900,96.660004
2016-05-31,97.68,98.567001,97.68,98.419998,236700,98.419998
2016-05-27,99.175003,99.175003,97.669998,97.68,29200,97.68
2016-05-26,99.260002,100.410004,98.214996,98.214996,40000,98.214996
2016-05-25,98.040001,99.580002,98.00,99.580002,62100,99.580002
2016-05-24,95.190002,97.559998,94.720001,97.50,93600,97.50
2016-05-23,95.839996,95.839996,93.669998,94.400002,117400,94.400002
2016-05-20,95.400002,95.985001,95.099998,95.510002,91500,95.510002
2016-05-19,96.00,96.00,94.379997,95.050003,53400,95.050003
2016-05-18,98.059998,98.444,95.400002,96.010002,141800,96.010002
2016-05-17,100.230003,100.230003,97.839996,98.059998,155100,98.059998
2016-05-16,100.510002,100.510002,99.25,99.699997,33300,99.699997
2016-05-13,100.650002,101.089996,99.599998,100.080002,9500,100.080002
2016-05-12,101.142998,101.625,100.32,100.32,34500,100.32
2016-05-11,102.50,102.736,101.449997,101.449997,49800,101.449997
2016-05-10,99.93,102.50,99.839996,101.919998,48800,101.919998
2016-05-09,100.037003,100.494003,98.599998,99.400002,20600,99.400002
2016-05-06,98.550003,100.18,97.50,100.120003,64200,100.120003
2016-05-05,100.980003,100.980003,98.199997,98.400002,111500,98.400002
2016-05-04,98.599998,101.980003,97.874001,101.980003,440400,101.980003
2016-05-03,101.720001,102.459999,96.997002,99.080002,204200,99.080002
2016-05-02,104.230003,104.272003,101.949997,102.720001,137100,102.720001
2016-04-29,104.00,104.00,101.75,103.910004,106500,103.910004
2016-04-28,105.300003,105.459999,103.860001,104.199997,72000,104.199997
2016-04-27,105.650002,106.07,104.120003,105.480003,18200,105.480003
2016-04-26,104.370003,105.129997,104.00,105.089996,82900,105.089996
2016-04-25,104.348,104.660004,103.720001,103.800003,3300,103.800003
2016-04-22,104.120003,105.480003,103.099998,105.480003,152600,105.480003
2016-04-21,105.559998,106.269997,103.514,103.800003,232600,103.800003
2016-04-20,105.559998,107.00,105.080002,105.080002,908800,105.080002
2016-04-19,102.620003,106.00,102.620003,105.910004,130000,105.910004
2016-04-18,100.271004,102.919998,100.271004,102.709999,156500,102.709999
2016-04-15,101.459999,101.889999,100.849998,100.849998,198000,100.849998
2016-04-14,100.660004,101.699997,100.473,101.379997,18900,101.379997
2016-04-13,100.330002,101.220001,99.322998,100.459999,73000,100.459999
2016-04-12,98.959999,100.940002,98.489998,100.580002,26700,100.580002
2016-04-11,99.160004,99.610001,98.00,98.620003,232300,98.620003
2016-04-08,100.739998,101.245003,98.440002,98.610001,104600,98.610001
2016-04-07,99.57,101.75,99.470001,100.339996,76100,100.339996
2016-04-06,98.480003,100.82,98.480003,100.82,140200,100.82
2016-04-05,99.75,100.480003,98.245003,98.245003,60700,98.245003
2016-04-04,102.639999,102.639999,100.739998,101.349998,13100,101.349998
2016-04-01,102.959999,103.599998,101.769997,102.260002,7500,102.260002
2016-03-31,105.599998,105.860001,103.93,104.400002,151100,104.400002
2016-03-30,102.970001,105.660004,102.809998,104.117996,46800,104.117996
2016-03-29,99.410004,102.18,99.220001,102.18,43700,102.18
2016-03-28,99.00,100.129997,98.25,99.760002,12300,99.760002
2016-03-24,96.989998,98.949997,96.099998,98.949997,12800,98.949997
2016-03-23,98.148003,99.286003,97.800003,97.800003,7300,97.800003
2016-03-22,98.75,100.099998,98.457001,99.730003,69000,99.730003
2016-03-21,99.760002,100.607002,98.760002,98.900002,4400,98.900002
2016-03-18,99.50,100.059998,98.860001,99.18,15300,99.18
2016-03-17,101.480003,101.480003,99.139999,99.410004,38000,99.410004
2016-03-16,95.57,100.489998,95.400002,100.489998,49300,100.489998
2016-03-15,98.059998,98.059998,95.00,97.349998,117700,97.349998
2016-03-14,98.902,100.410004,98.32,100.269997,11500,100.269997
2016-03-11,100.25,101.050003,99.559998,99.75,19400,99.75
2016-03-10,96.25,100.190002,94.269997,99.879997,71600,99.879997
2016-03-09,101.529999,101.529999,96.080002,96.760002,174600,96.760002
2016-03-08,106.705002,106.705002,103.32,105.260002,42300,102.479002
2016-03-07,103.160004,108.150002,103.080002,107.400002,1904800,104.562462
2016-03-04,106.339996,108.580002,104.059998,104.059998,278900,101.310702
2016-03-03,105.589996,108.50,104.93,106.010002,161000,103.209187
2016-03-02,102.00,105.400002,102.00,105.400002,83700,102.615302
2016-03-01,102.860001,103.50,101.648003,102.370003,88900,99.665357
2016-02-29,102.00,104.50,101.199997,101.400002,2119700,98.720984
2016-02-26,101.239998,102.966003,99.00,102.339996,271100,99.636143
2016-02-25,100.75,101.75,98.209999,100.239998,114500,97.591628
2016-02-24,95.599998,101.440002,95.57,100.529999,212700,97.873967
2016-02-23,90.199997,97.00,90.199997,96.75,163000,94.193836
2016-02-22,88.019997,90.080002,88.010002,88.010002,213600,85.684752
