Date,Open,High,Low,Close,Volume,Adj Close
2016-06-10,0.627,0.627,0.627,0.627,000,0.627
2016-06-09,0.627,0.627,0.627,0.627,000,0.627
2016-06-08,0.59,0.69,0.59,0.627,18900,0.627
2016-06-07,0.58,0.58,0.58,0.58,1000,0.58
2016-06-06,0.49,0.49,0.49,0.49,3900,0.49
2016-06-03,0.522,0.522,0.522,0.522,000,0.522
2016-06-02,0.522,0.522,0.522,0.522,000,0.522
2016-06-01,0.522,0.522,0.522,0.522,000,0.522
2016-05-31,0.522,0.522,0.522,0.522,000,0.522
2016-05-27,0.73,0.73,0.51,0.522,20900,0.522
2016-05-26,0.73,0.73,0.73,0.73,8000,0.73
2016-05-25,0.84,0.84,0.84,0.84,000,0.84
2016-05-24,0.84,0.84,0.84,0.84,000,0.84
2016-05-23,0.84,0.84,0.84,0.84,100,0.84
2016-05-20,0.73,0.73,0.73,0.73,500,0.73
2016-05-19,0.71,0.71,0.71,0.71,2200,0.71
2016-05-18,0.742,0.742,0.71,0.71,1200,0.71
2016-05-17,0.791,0.791,0.791,0.791,100,0.791
2016-05-16,0.889,0.889,0.889,0.889,000,0.889
2016-05-13,0.889,0.889,0.889,0.889,000,0.889
2016-05-12,0.889,0.889,0.889,0.889,000,0.889
2016-05-11,0.889,0.889,0.889,0.889,2200,0.889
2016-05-10,0.898,0.898,0.898,0.898,000,0.898
2016-05-09,0.90,0.90,0.898,0.898,400,0.898
2016-05-06,1.04,1.04,0.90,0.90,400,0.90
2016-05-05,0.91,0.91,0.91,0.91,000,0.91
2016-05-04,0.91,0.91,0.91,0.91,000,0.91
2016-05-03,0.91,0.91,0.91,0.91,000,0.91
2016-05-02,0.91,0.91,0.91,0.91,2300,0.91
2016-04-29,0.91,0.91,0.91,0.91,500,0.91
2016-04-28,0.82,1.10,0.701,0.91,6300,0.91
2016-04-27,0.80,0.80,0.80,0.80,1000,0.80
2016-04-26,0.80,0.80,0.80,0.80,000,0.80
2016-04-25,0.80,0.80,0.80,0.80,000,0.80
2016-04-22,0.80,0.80,0.80,0.80,000,0.80
2016-04-21,0.82,0.84,0.80,0.80,17400,0.80
2016-04-20,0.82,0.82,0.82,0.82,000,0.82
2016-04-19,0.82,0.82,0.82,0.82,000,0.82
2016-04-18,0.82,0.82,0.799,0.82,700,0.82
2016-04-15,0.80,0.81,0.755,0.755,1000,0.755
2016-04-14,0.707,0.707,0.707,0.707,400,0.707
2016-04-13,0.846,0.846,0.846,0.846,000,0.846
2016-04-12,0.846,0.846,0.846,0.846,000,0.846
2016-04-11,0.846,0.846,0.846,0.846,000,0.846
2016-04-08,0.846,0.846,0.846,0.846,500,0.846
2016-04-07,0.802,0.802,0.755,0.80,3400,0.80
2016-04-06,0.755,0.755,0.755,0.755,000,0.755
2016-04-05,0.755,0.755,0.755,0.755,000,0.755
2016-04-04,0.755,0.755,0.755,0.755,3000,0.755
2016-04-01,0.81,0.81,0.81,0.81,1600,0.81
2016-03-31,0.765,0.81,0.765,0.81,4700,0.81
2016-03-30,0.755,0.755,0.755,0.755,11400,0.755
2016-03-29,0.755,0.785,0.755,0.755,5000,0.755
2016-03-28,0.81,0.81,0.81,0.81,000,0.81
2016-03-24,0.81,0.81,0.81,0.81,100,0.81
2016-03-23,0.91,0.91,0.91,0.91,000,0.91
2016-03-22,0.95,0.95,0.91,0.91,1200,0.91
2016-03-21,0.88,1.00,0.88,0.91,4900,0.91
2016-03-18,0.86,0.86,0.86,0.86,000,0.86
2016-03-17,0.86,0.86,0.86,0.86,000,0.86
2016-03-16,0.86,0.86,0.86,0.86,000,0.86
2016-03-15,0.86,0.86,0.86,0.86,2100,0.86
2016-03-14,0.805,0.805,0.805,0.805,000,0.805
2016-03-11,0.815,0.825,0.805,0.805,700,0.805
2016-03-10,0.78,0.78,0.78,0.78,000,0.78
2016-03-09,0.78,0.78,0.78,0.78,000,0.78
2016-03-08,0.97,0.97,0.78,0.78,2100,0.78
