Date,Open,High,Low,Close,Volume,Adj Close
2016-06-10,20.120001,20.120001,19.66,19.76,14500,19.76
2016-06-09,19.75,19.92,19.59,19.790001,49100,19.790001
2016-06-08,19.85,20.00,19.780001,19.889999,12400,19.889999
2016-06-07,20.00,20.18,19.700001,19.700001,40700,19.700001
2016-06-06,19.73,20.24,19.73,19.99,86700,19.99
2016-06-03,19.629999,19.790001,19.139999,19.790001,9800,19.790001
2016-06-02,19.67,19.889999,19.540001,19.76,8900,19.76
2016-06-01,19.549999,19.870001,19.540001,19.68,13100,19.68
2016-05-31,19.84,19.84,19.49,19.549999,7000,19.549999
2016-05-27,19.719999,19.924999,19.709999,19.879999,5900,19.879999
2016-05-26,20.059999,20.17,19.709999,19.709999,3000,19.709999
2016-05-25,19.389999,20.27,19.389999,19.92,10000,19.92
2016-05-24,19.75,20.040001,19.75,20.030001,5800,20.030001
2016-05-23,19.540001,19.66,19.410999,19.620001,9200,19.620001
2016-05-20,19.700001,19.700001,19.469999,19.49,7000,19.49
2016-05-19,19.120001,19.360001,19.120001,19.24,4700,19.24
2016-05-18,19.18,19.299999,18.940001,19.174999,32900,19.174999
2016-05-17,19.02,19.190001,18.43,18.66,3900,18.66
2016-05-16,18.66,19.09,18.66,18.799999,11100,18.799999
2016-05-13,19.24,19.24,18.59,18.59,5500,18.59
2016-05-12,19.01,19.040001,18.74,18.969999,7400,18.969999
2016-05-11,19.09,19.219999,18.90,18.945,6300,18.945
2016-05-10,19.049999,19.25,18.950001,19.00,16700,19.00
2016-05-09,18.76,19.030001,18.75,18.85,11400,18.85
2016-05-06,18.65,18.90,18.57,18.879999,6300,18.879999
2016-05-05,18.73,18.91,18.60,18.84,9800,18.84
2016-05-04,19.254999,19.254999,18.530001,18.76,14100,18.76
2016-05-03,19.309999,19.309999,18.90,19.00,8600,19.00
2016-05-02,19.35,19.66,19.35,19.48,11400,19.48
2016-04-29,19.459999,19.559999,19.15,19.559999,3300,19.559999
2016-04-28,19.84,20.02,19.360001,19.440001,6300,19.440001
2016-04-27,20.030001,20.030001,19.74,19.90,30800,19.90
2016-04-26,20.120001,20.16,19.709999,20.040001,14200,20.040001
2016-04-25,20.08,20.08,19.76,19.799999,7100,19.799999
2016-04-22,20.040001,20.26,19.99,20.26,10000,20.26
2016-04-21,20.35,20.35,20.120001,20.129999,12700,20.129999
2016-04-20,20.219999,20.40,20.200001,20.35,29800,20.35
2016-04-19,20.23,20.35,20.09,20.299999,24600,20.299999
2016-04-18,19.879999,20.459999,19.879999,20.33,60600,20.33
2016-04-15,20.040001,20.25,19.861,20.09,62000,20.09
2016-04-14,20.030001,20.540001,20.030001,20.25,33900,20.25
2016-04-13,19.85,20.10,19.65,20.00,133200,20.00
2016-04-12,19.35,19.639999,19.290001,19.49,18600,19.49
2016-04-11,19.389999,19.93,19.34,19.35,24800,19.35
2016-04-08,19.25,19.718,19.120001,19.290001,25900,19.290001
2016-04-07,19.190001,19.309999,19.110001,19.120001,8900,19.120001
2016-04-06,19.10,19.485001,18.959999,19.27,15700,19.27
2016-04-05,19.360001,19.379999,19.02,19.15,16800,19.15
2016-04-04,19.450001,19.610001,19.27,19.49,13900,19.49
2016-04-01,19.280001,19.52,19.129999,19.33,10000,19.33
2016-03-31,19.219999,19.450001,19.16,19.370001,21300,19.370001
2016-03-30,18.940001,19.41,18.940001,19.23,16700,19.23
2016-03-29,18.50,18.889999,18.43,18.889999,53100,18.889999
2016-03-28,18.91,18.99,18.49,18.549999,6600,18.549999
2016-03-24,18.799999,18.889999,18.639999,18.889999,3900,18.889999
2016-03-23,18.860001,19.17,18.809999,18.879999,13300,18.879999
2016-03-22,19.01,19.110001,18.92,19.01,7900,19.01
2016-03-21,19.35,19.450001,18.99,19.139999,14100,19.139999
2016-03-18,19.26,19.530001,19.040001,19.440001,133700,19.440001
2016-03-17,18.74,19.190001,18.58,19.190001,7600,19.190001
2016-03-16,19.10,19.17,18.639999,18.879999,4600,18.879999
2016-03-15,19.00,19.42,19.00,19.120001,65400,19.120001
2016-03-14,19.00,19.389999,19.00,19.18,19200,19.18
2016-03-11,18.75,19.25,18.620001,19.209999,71000,19.209999
2016-03-10,18.799999,18.799999,18.451,18.65,12600,18.65
2016-03-09,18.690001,18.92,18.60,18.60,15100,18.60
2016-03-08,19.059999,19.15,18.629999,18.690001,15400,18.690001
2016-03-07,18.719999,19.24,18.719999,19.24,88900,19.24
2016-03-04,19.10,19.299999,18.809999,18.82,99600,18.82
2016-03-03,18.98,19.129999,18.870001,19.09,41800,19.09
2016-03-02,18.860001,18.98,18.60,18.98,26800,18.98
2016-03-01,18.57,18.969999,18.559999,18.799999,51100,18.799999
2016-02-29,18.68,18.690001,18.23,18.23,9400,18.23
2016-02-26,18.190001,18.610001,18.07,18.540001,34200,18.540001
2016-02-25,17.969999,18.129999,17.905001,17.99,14300,17.99
2016-02-24,17.76,17.969999,17.452,17.959999,11500,17.959999
2016-02-23,18.379999,18.379999,17.84,17.889999,11800,17.889999
2016-02-22,18.049999,18.540001,18.049999,18.33,37100,18.33
2016-02-19,18.440001,18.440001,18.17,18.290001,23800,18.290001
2016-02-18,18.629999,18.629999,17.99,17.99,8600,17.99
2016-02-17,18.98,18.98,18.60,18.629999,161200,18.629999
2016-02-16,18.66,18.889999,18.379999,18.75,72000,18.75
2016-02-12,17.950001,18.74,17.950001,18.59,102500,18.59
2016-02-11,17.49,17.889999,17.49,17.700001,44600,17.700001
2016-02-10,17.629999,18.219999,17.629999,17.790001,46500,17.790001
2016-02-09,17.57,17.82,17.01,17.629999,240900,17.629999
2016-02-08,18.440001,18.440001,17.73,18.00,40000,18.00
2016-02-05,18.60,18.98,18.459999,18.459999,24900,18.459999
2016-02-04,18.52,19.00,18.481001,18.700001,47600,18.700001
2016-02-03,18.870001,18.870001,18.200001,18.719999,31600,18.719999
2016-02-02,19.10,19.24,18.60,18.719999,25500,18.719999
2016-02-01,18.60,19.76,18.60,19.35,448000,19.35
2016-01-29,19.50,21.52,18.92,19.24,1463000,19.24
2016-01-28,13.69,13.87,12.81,13.71,11700,13.71
2016-01-27,13.58,13.69,13.20,13.20,2900,13.20
2016-01-26,13.58,13.58,13.23,13.54,12900,13.54
2016-01-25,13.35,14.31,12.77,13.46,13600,13.46
2016-01-22,13.00,13.88,13.00,13.35,8700,13.35
2016-01-21,14.20,14.20,13.101,13.26,6900,13.26
2016-01-20,12.62,12.99,12.12,12.93,18800,12.93
2016-01-19,13.30,13.30,12.863,13.06,4000,13.06
2016-01-15,12.48,13.65,12.48,13.41,21900,13.41
2016-01-14,13.02,13.02,12.26,12.85,16800,12.85
2016-01-13,13.40,13.43,12.91,13.07,2900,13.07
2016-01-12,13.47,13.53,13.15,13.32,4700,13.32
2016-01-11,13.36,13.72,13.36,13.55,9500,13.55
2016-01-08,13.72,13.985,13.37,13.75,12900,13.75
2016-01-07,13.99,14.04,13.46,13.59,2400,13.59
2016-01-06,13.51,13.91,13.51,13.76,2600,13.76
2016-01-05,13.83,13.91,13.50,13.78,14800,13.78
2016-01-04,14.00,14.38,13.62,13.87,11200,13.87
2015-12-31,14.35,14.97,13.79,14.37,8100,14.37
2015-12-30,14.59,14.59,14.01,14.23,5800,14.23
2015-12-29,14.105,15.00,13.60,14.06,14700,14.06
2015-12-28,13.90,14.33,13.63,14.12,7600,14.12
2015-12-24,13.80,13.99,13.38,13.99,2800,13.99
2015-12-23,13.43,13.81,13.37,13.58,12700,13.58
2015-12-22,13.16,13.597,13.16,13.36,3700,13.36
2015-12-21,13.14,13.175,13.09,13.16,2600,13.16
2015-12-18,13.09,13.80,13.09,13.10,7200,13.10
2015-12-17,13.80,13.80,13.22,13.49,14300,13.49
2015-12-16,13.68,13.75,13.31,13.52,4900,13.52
2015-12-15,14.25,14.45,13.355,13.57,7900,13.57
2015-12-14,13.62,13.62,12.86,13.38,6800,13.38
2015-12-11,14.16,14.16,13.04,13.44,15800,13.44
2015-12-10,13.75,13.90,13.22,13.66,8400,13.66
2015-12-09,13.64,13.69,13.32,13.54,7600,13.54
2015-12-08,13.35,13.48,13.32,13.34,3000,13.34
2015-12-07,13.60,13.60,13.31,13.31,4300,13.31
2015-12-04,13.521,13.92,13.521,13.58,15200,13.58
2015-12-03,13.736,13.954,13.63,13.76,6800,13.76
2015-12-02,13.98,14.00,13.88,13.97,5000,13.97
2015-12-01,14.00,14.10,13.95,13.95,5100,13.95
2015-11-30,13.99,14.36,13.97,14.00,13400,14.00
2015-11-27,13.99,14.36,13.87,13.98,7300,13.98
2015-11-25,13.92,14.28,13.75,14.13,7200,14.13
2015-11-24,14.25,14.25,13.65,13.89,32300,13.89
2015-11-23,13.95,14.29,13.75,13.90,24000,13.90
2015-11-20,13.81,14.18,13.69,13.90,10800,13.90
2015-11-19,13.80,14.07,13.71,13.73,3400,13.73
2015-11-18,14.10,14.449,13.65,13.98,16600,13.98
2015-11-17,13.90,14.21,13.54,13.95,17500,13.95
2015-11-16,13.53,14.50,13.53,13.70,5900,13.70
2015-11-13,14.06,14.70,13.35,13.46,7300,13.46
2015-11-12,13.775,13.82,13.38,13.38,8300,13.38
2015-11-11,13.79,13.79,13.31,13.66,3300,13.66
2015-11-10,13.98,13.989,13.60,13.60,5800,13.60
2015-11-09,13.529,13.94,13.529,13.67,6800,13.67
2015-11-06,13.59,13.94,13.35,13.65,12500,13.65
2015-11-05,14.36,14.36,13.26,13.60,6300,13.60
2015-11-04,13.68,13.78,13.36,13.41,8100,13.41
2015-11-03,14.30,14.32,13.64,13.80,7800,13.80
2015-11-02,13.95,13.95,13.42,13.70,3800,13.70
2015-10-30,14.13,14.13,13.93,13.95,11800,13.95
2015-10-29,14.10,14.21,14.02,14.07,37400,14.07
2015-10-28,13.86,14.20,13.85,14.03,14400,14.03
2015-10-27,13.24,13.87,13.24,13.79,11200,13.79
2015-10-26,13.65,13.80,13.45,13.51,4300,13.51
2015-10-23,13.15,13.77,13.12,13.62,7700,13.62
2015-10-22,12.73,13.29,12.73,13.00,6800,13.00
2015-10-21,13.24,13.29,13.10,13.18,2400,13.18
2015-10-20,13.20,13.30,13.13,13.13,4100,13.13
2015-10-19,13.22,13.22,13.05,13.07,1400,13.07
2015-10-16,13.07,13.30,13.00,13.28,33600,13.28
2015-10-15,13.29,13.30,13.20,13.20,2800,13.20
2015-10-14,14.00,14.00,13.20,13.20,12500,13.20
2015-10-13,13.35,13.35,13.04,13.17,4300,13.17
2015-10-12,13.64,13.64,13.36,13.40,2700,13.40
2015-10-09,13.88,14.149,13.51,13.70,47600,13.70
